timestamp,open,high,low,close,volume
2020-04-30 09:33:00,179.5200,179.7200,178.4700,178.8602,461309
2020-04-30 09:32:00,180.1650,180.4000,179.5000,179.5201,518597
2020-04-30 09:31:00,180.0000,180.1848,179.1900,180.1700,2930499
2020-04-29 16:00:00,177.2000,177.8000,177.1200,177.2600,730336
2020-04-29 15:59:00,177.2601,177.2700,177.0800,177.1700,336333
2020-04-29 15:58:00,177.1050,177.3000,177.1000,177.2650,239628
2020-04-29 15:57:00,177.2503,177.2550,177.0800,177.1100,213575
2020-04-29 15:56:00,177.0400,177.3401,177.0300,177.2550,283909
2020-04-29 15:55:00,176.7750,177.0800,176.7200,177.0300,325057
2020-04-29 15:54:00,176.9050,176.9050,176.7700,176.7700,215267
2020-04-29 15:53:00,176.8500,176.9600,176.8300,176.9098,179872
2020-04-29 15:52:00,177.1050,177.2100,176.8400,176.8450,211924
2020-04-29 15:51:00,177.2700,177.3200,176.9300,177.0900,302761
2020-04-29 15:50:00,177.3000,177.3400,177.2000,177.3200,148902
2020-04-29 15:49:00,177.2600,177.4300,177.2499,177.3097,94690
2020-04-29 15:48:00,177.2999,177.3925,177.2400,177.2600,101449
2020-04-29 15:47:00,177.3150,177.3683,177.2200,177.3081,104028
2020-04-29 15:46:00,177.4800,177.4800,177.2500,177.3120,119396
2020-04-29 15:45:00,177.5000,177.5900,177.4200,177.4950,98619
2020-04-29 15:44:00,177.4400,177.5692,177.4050,177.4800,119892
2020-04-29 15:43:00,177.4350,177.5000,177.3300,177.4250,137654
2020-04-29 15:42:00,177.2700,177.5000,177.2700,177.4469,170963
2020-04-29 15:41:00,177.2100,177.3800,177.1500,177.2800,138138
2020-04-29 15:40:00,177.2000,177.2200,177.1600,177.2000,76656
2020-04-29 15:39:00,177.1250,177.2500,177.1200,177.1950,107615
2020-04-29 15:38:00,177.0500,177.1600,177.0400,177.1200,94445
2020-04-29 15:37:00,177.1600,177.1600,176.9800,177.0403,146528
2020-04-29 15:36:00,177.2750,177.2962,177.1500,177.1600,94408
2020-04-29 15:35:00,177.2050,177.2900,177.1500,177.2790,123039
2020-04-29 15:34:00,177.0800,177.2200,177.0500,177.2050,96240
2020-04-29 15:33:00,177.2100,177.2400,177.0700,177.0800,97699
2020-04-29 15:32:00,177.3200,177.3480,177.1800,177.2111,84767
2020-04-29 15:31:00,177.4400,177.4498,177.1600,177.3269,113900
2020-04-29 15:30:00,177.3950,177.4500,177.3830,177.4400,78394
2020-04-29 15:29:00,177.5000,177.5200,177.3800,177.3950,0
2020-04-29 15:28:00,177.4700,177.5300,177.3600,177.4950,144599
2020-04-29 15:27:00,177.3950,177.4800,177.3600,177.4601,77191
2020-04-29 15:26:00,177.2866,177.4400,177.2800,177.4001,125357
2020-04-29 15:25:00,177.2800,177.3400,177.2200,177.2900,98084
2020-04-29 15:24:00,177.2700,177.2900,177.1250,177.2799,97003
2020-04-29 15:23:00,177.1800,177.2750,177.1201,177.2715,95032
2020-04-29 15:22:00,177.1800,177.2099,177.0900,177.1898,72132
2020-04-29 15:21:00,177.0050,177.2000,176.9550,177.1801,90855
2020-04-29 15:20:00,177.1050,177.1315,176.9700,177.0000,94289
2020-04-29 15:19:00,176.9900,177.1400,176.9300,177.0901,149475
2020-04-29 15:18:00,176.7700,177.0400,176.7700,177.0000,185152
2020-04-29 15:17:00,176.9800,176.9900,176.7100,176.7699,125482
2020-04-29 15:16:00,176.8850,176.9800,176.8255,176.9700,96678
2020-04-29 15:15:00,176.8200,176.9499,176.7770,176.8889,100222
2020-04-29 15:14:00,176.7950,176.8500,176.7600,176.8100,62653
2020-04-29 15:13:00,176.7300,176.8400,176.7000,176.7933,99733
2020-04-29 15:12:00,176.6600,176.7400,176.6500,176.7200,62798
2020-04-29 15:11:00,176.6850,176.7400,176.6100,176.6600,80389
2020-04-29 15:10:00,176.6400,176.7000,176.5900,176.6834,505643
2020-04-29 15:09:00,176.6000,176.6900,176.5600,176.6362,74985
2020-04-29 15:08:00,176.5600,176.6500,176.5100,176.6199,85831
2020-04-29 15:07:00,176.5137,176.6300,176.5100,176.5700,66762
2020-04-29 15:06:00,176.5850,176.6600,176.4100,176.5167,94041
2020-04-29 15:05:00,176.2500,176.5806,176.2200,176.5806,97842
2020-04-29 15:04:00,176.2600,176.2900,176.2000,176.2500,104329
2020-04-29 15:03:00,176.2400,176.3600,176.1900,176.2300,73269
2020-04-29 15:02:00,176.3300,176.3450,176.2300,176.2500,64028
2020-04-29 15:01:00,176.4200,176.4300,176.3100,176.3350,82906
2020-04-29 15:00:00,176.4900,176.6600,176.3400,176.4200,108265
2020-04-29 14:59:00,176.3900,176.5399,176.3100,176.4900,100527
2020-04-29 14:58:00,176.2400,176.4200,176.2400,176.3999,66135
2020-04-29 14:57:00,176.0801,176.2500,176.0800,176.2300,52663
2020-04-29 14:56:00,176.0300,176.1100,175.8800,176.0850,57576
2020-04-29 14:55:00,175.9450,176.0600,175.9450,176.0400,63251
2020-04-29 14:54:00,176.1250,176.2000,175.9400,175.9600,933652
2020-04-29 14:53:00,176.1700,176.1889,176.0600,176.1250,44545
2020-04-29 14:52:00,176.1201,176.2200,176.0850,176.1800,53116
2020-04-29 14:51:00,176.0200,176.1400,176.0100,176.1200,31617
2020-04-29 14:50:00,176.1200,176.1200,176.0000,176.0150,73669
2020-04-29 14:49:00,176.2850,176.2900,176.1100,176.1100,37808
2020-04-29 14:48:00,176.2100,176.2900,176.1736,176.2800,45576
2020-04-29 14:47:00,176.1700,176.2300,176.1200,176.2190,49731
2020-04-29 14:46:00,176.2100,176.2400,176.1000,176.1600,56031
2020-04-29 14:45:00,176.2100,176.2895,176.1619,176.1804,46797
2020-04-29 14:44:00,176.2301,176.3300,176.2071,176.2100,57401
2020-04-29 14:43:00,176.1199,176.3000,176.1100,176.2300,512169
2020-04-29 14:42:00,176.1100,176.1500,176.0996,176.1200,40214
2020-04-29 14:41:00,176.0900,176.1500,175.9800,176.1000,40608
2020-04-29 14:40:00,176.1350,176.1600,176.0600,176.0934,46804
2020-04-29 14:39:00,175.9500,176.1700,175.9500,176.1449,77237
2020-04-29 14:38:00,175.8800,175.9518,175.8000,175.9302,46685
2020-04-29 14:37:00,175.7100,175.8900,175.7100,175.8800,42755
2020-04-29 14:36:00,175.8100,175.8100,175.6502,175.7150,52910
2020-04-29 14:35:00,175.8700,175.8899,175.8000,175.8050,58732
2020-04-29 14:34:00,175.7000,175.9000,175.6970,175.8800,73466
2020-04-29 14:33:00,175.4200,175.7300,175.4200,175.7100,46095
2020-04-29 14:32:00,175.5699,175.5699,175.3800,175.4200,54044
2020-04-29 14:31:00,175.6500,175.7500,175.5473,175.5700,58916
2020-04-29 14:30:00,175.5900,175.6900,175.5700,175.6400,45875
2020-04-29 14:29:00,175.6000,175.6360,175.4700,175.6100,49933
2020-04-29 14:28:00,175.6695,175.7200,175.6000,175.6000,57825
2020-04-29 14:27:00,175.7499,175.7600,175.6300,175.6500,56436
2020-04-29 14:26:00,175.6400,175.7600,175.5900,175.7400,64928
2020-04-29 14:25:00,175.4600,175.6400,175.4239,175.6358,75426
2020-04-29 14:24:00,175.3400,175.4700,175.2800,175.4700,57262
2020-04-29 14:23:00,175.1900,175.3500,175.1700,175.3250,69651
2020-04-29 14:22:00,175.2400,175.2900,175.1600,175.1900,57148
2020-04-29 14:21:00,175.3500,175.3900,175.2100,175.2300,63367
2020-04-29 14:20:00,175.5200,175.5400,175.3300,175.3500,63209
2020-04-29 14:19:00,175.5800,175.6200,175.5001,175.5300,34068
2020-04-29 14:18:00,175.6200,175.6500,175.5000,175.5929,44682
2020-04-29 14:17:00,175.7400,175.7600,175.6000,175.6196,41757
2020-04-29 14:16:00,175.3350,175.7600,175.3350,175.7455,63526
2020-04-29 14:15:00,175.3499,175.3516,175.1780,175.3200,77582
2020-04-29 14:14:00,175.5900,175.5900,175.2800,175.3280,121261
2020-04-29 14:13:00,175.7400,175.7500,175.5600,175.5700,45767
2020-04-29 14:12:00,175.8100,175.8500,175.7100,175.7102,28650
2020-04-29 14:11:00,175.7250,175.8900,175.7250,175.8104,61795
2020-04-29 14:10:00,175.6550,175.7250,175.6000,175.7150,48807
2020-04-29 14:09:00,175.6700,175.7500,175.5800,175.6550,57284
2020-04-29 14:08:00,175.5400,175.7400,175.5000,175.6700,90836
2020-04-29 14:07:00,175.7100,175.7600,175.5200,175.5200,65625
2020-04-29 14:06:00,175.8900,175.9000,175.7200,175.7300,72943
2020-04-29 14:05:00,175.6000,175.9031,175.5900,175.8950,92083
2020-04-29 14:04:00,176.0868,176.1150,175.5400,175.6299,130613
2020-04-29 14:03:00,176.2500,176.3200,176.0599,176.0754,64430
2020-04-29 14:02:00,176.0400,176.2900,176.0300,176.2150,56594
2020-04-29 14:01:00,176.2800,176.4400,175.9900,176.0400,104295
2020-04-29 14:00:00,176.3100,176.4300,176.2600,176.2600,52265
2020-04-29 13:59:00,176.3300,176.3500,176.2801,176.3100,64033
2020-04-29 13:58:00,176.2498,176.3815,176.2200,176.3400,79424
2020-04-29 13:57:00,176.0800,176.2500,176.0800,176.2342,43841
2020-04-29 13:56:00,176.0400,176.0700,175.9900,176.0700,33049
2020-04-29 13:55:00,176.0650,176.1000,176.0300,176.0343,25854
2020-04-29 13:54:00,176.0100,176.0900,175.9900,176.0700,50116
2020-04-29 13:53:00,176.0350,176.1100,176.0000,176.0050,54605
2020-04-29 13:52:00,175.9500,176.0851,175.9400,176.0301,56035
2020-04-29 13:51:00,175.9898,175.9900,175.8850,175.9400,26009
2020-04-29 13:50:00,175.8199,176.0000,175.8104,175.9850,58593
2020-04-29 13:49:00,175.7050,175.8350,175.6606,175.8200,57754
2020-04-29 13:48:00,175.7100,175.7500,175.6422,175.7100,42039
2020-04-29 13:47:00,175.6600,175.7300,175.5900,175.7000,112573
2020-04-29 13:46:00,175.7200,175.7450,175.6400,175.6400,59190
2020-04-29 13:45:00,175.8615,175.8615,175.7100,175.7150,63557
2020-04-29 13:44:00,175.9100,175.9400,175.8400,175.8700,32267
2020-04-29 13:43:00,175.9000,175.9500,175.9000,175.9050,22913
2020-04-29 13:42:00,175.9899,175.9899,175.8800,175.8950,31917
2020-04-29 13:41:00,175.8200,175.9850,175.8151,175.9850,45797
2020-04-29 13:40:00,175.8400,175.9028,175.8000,175.8200,56694
2020-04-29 13:39:00,176.0394,176.0400,175.8350,175.8450,63974
2020-04-29 13:38:00,176.0000,176.0600,175.9800,176.0200,43435
2020-04-29 13:37:00,176.0000,176.0500,175.9701,176.0000,27293
2020-04-29 13:36:00,176.0400,176.0699,175.9691,176.0050,54491
2020-04-29 13:35:00,176.2000,176.2100,176.0000,176.0400,88131
2020-04-29 13:34:00,176.2299,176.2500,176.1300,176.2000,34923
2020-04-29 13:33:00,176.1500,176.2550,176.1500,176.2085,72245
2020-04-29 13:32:00,176.1550,176.2100,176.0900,176.1600,75504
2020-04-29 13:31:00,176.2000,176.2800,176.1600,176.1600,51820
2020-04-29 13:30:00,176.2150,176.2500,176.1900,176.2000,32685
2020-04-29 13:29:00,176.2200,176.2796,176.1700,176.2100,41478
2020-04-29 13:28:00,176.3150,176.3199,176.2000,176.2300,51411
2020-04-29 13:27:00,176.3139,176.4300,176.3100,176.3101,41236
2020-04-29 13:26:00,176.2800,176.3700,176.2800,176.3101,41679
2020-04-29 13:25:00,176.1804,176.3200,176.1804,176.2900,56386
2020-04-29 13:24:00,176.3350,176.3350,176.1500,176.1900,65133
2020-04-29 13:23:00,176.3699,176.3750,176.2800,176.3400,42032
2020-04-29 13:22:00,176.3600,176.3726,176.2700,176.3700,75594
2020-04-29 13:21:00,176.4050,176.4050,176.3000,176.3657,30382
2020-04-29 13:20:00,176.3700,176.4497,176.3100,176.4100,68062
2020-04-29 13:19:00,176.2200,176.3750,176.2100,176.3600,34226
2020-04-29 13:18:00,176.2584,176.3100,176.2000,176.2200,51141
2020-04-29 13:17:00,176.1100,176.2600,176.1100,176.2500,40537
2020-04-29 13:16:00,176.2500,176.2600,176.0900,176.1100,79004
2020-04-29 13:15:00,176.3700,176.3900,176.1800,176.2450,71872
2020-04-29 13:14:00,176.2800,176.4300,176.2701,176.3650,63279
2020-04-29 13:13:00,176.2401,176.3200,176.1700,176.2800,68680
2020-04-29 13:12:00,176.2650,176.3200,176.2300,176.2600,61891
2020-04-29 13:11:00,176.2400,176.2800,176.1500,176.2700,44034
2020-04-29 13:10:00,176.1900,176.2700,176.1200,176.2400,33881
2020-04-29 13:09:00,176.2050,176.2500,176.1300,176.1950,47839
2020-04-29 13:08:00,176.1800,176.3200,176.1500,176.2000,53663
2020-04-29 13:07:00,176.2000,176.2390,176.1400,176.2000,31620
2020-04-29 13:06:00,176.2300,176.3100,176.1800,176.2000,68657
2020-04-29 13:05:00,176.1100,176.2690,176.1100,176.2300,71101
2020-04-29 13:04:00,176.0550,176.2000,176.0303,176.1200,91251
2020-04-29 13:03:00,175.9000,176.0500,175.8800,176.0400,71931
2020-04-29 13:02:00,175.9700,176.0100,175.8900,175.9100,50847
2020-04-29 13:01:00,175.8950,176.0300,175.8950,175.9799,48031
2020-04-29 13:00:00,175.8000,175.9000,175.7999,175.8928,40597
2020-04-29 12:59:00,175.9150,175.9200,175.7100,175.7902,93444
2020-04-29 12:58:00,175.9731,175.9999,175.9100,175.9100,51267
2020-04-29 12:57:00,175.9795,176.0800,175.9300,175.9700,52960
2020-04-29 12:56:00,176.0000,176.0800,175.9100,175.9700,64178
2020-04-29 12:55:00,176.1001,176.1700,176.0201,176.0300,43992
2020-04-29 12:54:00,175.9701,176.1200,175.9501,176.1050,56592
2020-04-29 12:53:00,176.0350,176.0359,175.9400,175.9800,90014
2020-04-29 12:52:00,176.1150,176.1500,176.0400,176.0400,56933
2020-04-29 12:51:00,176.1190,176.1500,176.1029,176.1190,37094
2020-04-29 12:50:00,176.1200,176.1600,176.0899,176.1100,39511
2020-04-29 12:49:00,176.0710,176.1500,175.9969,176.1200,56310
2020-04-29 12:48:00,176.0201,176.1400,176.0200,176.0850,41736
2020-04-29 12:47:00,176.0204,176.0767,175.9500,176.0300,66803
2020-04-29 12:46:00,176.0600,176.1300,176.0600,176.0800,34361
2020-04-29 12:45:00,176.1261,176.1500,176.0210,176.0500,60675
2020-04-29 12:44:00,176.0500,176.1500,175.9950,176.1300,61471
2020-04-29 12:43:00,176.0000,176.0900,175.9904,176.0500,60310
2020-04-29 12:42:00,175.9200,176.0100,175.9100,175.9901,44313
2020-04-29 12:41:00,176.0100,176.0150,175.7160,175.9200,159149
2020-04-29 12:40:00,176.0900,176.0900,175.9900,176.0100,72650
2020-04-29 12:39:00,176.0399,176.0961,176.0100,176.0850,59951
2020-04-29 12:38:00,175.8800,176.0500,175.8750,176.0300,199353
2020-04-29 12:37:00,175.8450,175.9100,175.8300,175.8800,57780
2020-04-29 12:36:00,175.7800,175.8599,175.7800,175.8500,46172
2020-04-29 12:35:00,175.7550,175.8200,175.7400,175.7800,48331
2020-04-29 12:34:00,175.8200,175.8300,175.7200,175.7571,54745
2020-04-29 12:33:00,175.8000,175.9050,175.7801,175.8200,80396
2020-04-29 12:32:00,175.7950,175.8400,175.7100,175.7900,85760
2020-04-29 12:31:00,175.8800,175.9700,175.7700,175.7902,120182
2020-04-29 12:30:00,175.7198,175.8900,175.7099,175.8720,123228
2020-04-29 12:29:00,175.6350,175.7200,175.5100,175.7000,114507
2020-04-29 12:28:00,175.5700,175.6900,175.5700,175.6363,67465
2020-04-29 12:27:00,175.5300,175.6000,175.4900,175.5700,59851
2020-04-29 12:26:00,175.4820,175.5278,175.3800,175.5200,42001
2020-04-29 12:25:00,175.4500,175.5300,175.4200,175.4800,53980
2020-04-29 12:24:00,175.3900,175.4599,175.3500,175.4300,35942
2020-04-29 12:23:00,175.3300,175.4400,175.3000,175.3900,63212
2020-04-29 12:22:00,175.3453,175.4400,175.3100,175.3400,52321
2020-04-29 12:21:00,175.4600,175.4750,175.3400,175.3416,57890
2020-04-29 12:20:00,175.5400,175.5800,175.4500,175.4550,59670
2020-04-29 12:19:00,175.4500,175.5600,175.4400,175.5408,60673
2020-04-29 12:18:00,175.3800,175.5250,175.3700,175.4600,57861
2020-04-29 12:17:00,175.5900,175.6050,175.3400,175.3600,93161
2020-04-29 12:16:00,175.5300,175.6350,175.5300,175.5900,65807
2020-04-29 12:15:00,175.5100,175.5400,175.5000,175.5400,45935
2020-04-29 12:14:00,175.4600,175.5200,175.4205,175.5050,51436
2020-04-29 12:13:00,175.5400,175.5500,175.4301,175.4603,50133
2020-04-29 12:12:00,175.4050,175.5500,175.4001,175.5400,108418
2020-04-29 12:11:00,175.3400,175.4200,175.3100,175.4100,44615
2020-04-29 12:10:00,175.3700,175.3700,175.3200,175.3400,47028
2020-04-29 12:09:00,175.3900,175.4300,175.3600,175.3750,67825
2020-04-29 12:08:00,175.2300,175.4000,175.2062,175.3750,81169
2020-04-29 12:07:00,175.2000,175.2700,175.1800,175.2201,86050
2020-04-29 12:06:00,175.1300,175.2250,175.1300,175.2001,79492
2020-04-29 12:05:00,175.0900,175.1600,175.0300,175.1300,76282
2020-04-29 12:04:00,175.0500,175.1100,175.0173,175.0853,66579
2020-04-29 12:03:00,174.9900,175.0600,174.9800,175.0500,72697
2020-04-29 12:02:00,174.9800,175.0000,174.9401,174.9900,73394
2020-04-29 12:01:00,174.8600,174.9800,174.8600,174.9750,45071
2020-04-29 12:00:00,174.9300,174.9300,174.8200,174.8599,37506
2020-04-29 11:59:00,174.8700,174.9600,174.8600,174.9350,31234
2020-04-29 11:58:00,174.8800,174.9100,174.8000,174.8601,47350
2020-04-29 11:57:00,174.9700,174.9900,174.8500,174.8900,71917
2020-04-29 11:56:00,174.7800,174.9800,174.7700,174.9701,53765
2020-04-29 11:55:00,174.8343,174.8700,174.7750,174.7850,49598
2020-04-29 11:54:00,174.8870,174.9000,174.8000,174.8400,54614
2020-04-29 11:53:00,174.8600,174.8962,174.7899,174.8836,60882
2020-04-29 11:52:00,174.9100,174.9300,174.8500,174.8600,41806
2020-04-29 11:51:00,174.8500,174.9300,174.7900,174.9200,63240
2020-04-29 11:50:00,174.8000,174.8600,174.7900,174.8400,28774
2020-04-29 11:49:00,174.7600,174.8200,174.7200,174.8200,31877
2020-04-29 11:48:00,174.8300,174.8600,174.7300,174.7500,55454
2020-04-29 11:47:00,174.7201,174.8450,174.6766,174.8300,41927
2020-04-29 11:46:00,174.7500,174.8000,174.6901,174.7400,49145
2020-04-29 11:45:00,174.7100,174.7800,174.6800,174.7400,53106
2020-04-29 11:44:00,174.6400,174.7400,174.6400,174.7150,31722
2020-04-29 11:43:00,174.4350,174.6500,174.4350,174.6300,41366
2020-04-29 11:42:00,174.3800,174.4499,174.3800,174.4200,31888
2020-04-29 11:41:00,174.4600,174.5050,174.3300,174.3800,74496
2020-04-29 11:40:00,174.4336,174.5200,174.4200,174.4400,30274
2020-04-29 11:39:00,174.5100,174.5900,174.4100,174.4300,48030
2020-04-29 11:38:00,174.4700,174.5390,174.4350,174.5100,47775
2020-04-29 11:37:00,174.4000,174.4900,174.4000,174.4778,49428
2020-04-29 11:36:00,174.5815,174.6000,174.4000,174.4050,36737
2020-04-29 11:35:00,174.5400,174.5900,174.4700,174.5850,54881
2020-04-29 11:34:00,174.6000,174.6290,174.5201,174.5300,33396
2020-04-29 11:33:00,174.6547,174.7000,174.5950,174.5950,86357
2020-04-29 11:32:00,174.5000,174.6900,174.4600,174.6600,81729
2020-04-29 11:31:00,174.5500,174.5599,174.4600,174.5000,39290
2020-04-29 11:30:00,174.5662,174.5950,174.4900,174.5500,71263
2020-04-29 11:29:00,174.4801,174.6450,174.4800,174.5600,68171
2020-04-29 11:28:00,174.5200,174.5473,174.3950,174.4800,66633
2020-04-29 11:27:00,174.5000,174.5400,174.4600,174.5200,47170
2020-04-29 11:26:00,174.6100,174.6300,174.4600,174.5100,74132
2020-04-29 11:25:00,174.6873,174.6900,174.5700,174.6175,47531
2020-04-29 11:24:00,174.6529,174.7300,174.6336,174.6850,33804
2020-04-29 11:23:00,174.7150,174.7400,174.6000,174.6400,42548
2020-04-29 11:22:00,174.7000,174.7500,174.6500,174.7123,48952
2020-04-29 11:21:00,174.6900,174.7100,174.5700,174.6900,58022
2020-04-29 11:20:00,174.6400,174.8200,174.6200,174.6850,75590
2020-04-29 11:19:00,174.6601,174.6700,174.5650,174.6200,45767
2020-04-29 11:18:00,174.9000,174.9500,174.6700,174.6700,64537
2020-04-29 11:17:00,174.9000,174.9100,174.8050,174.9000,62920
2020-04-29 11:16:00,174.9700,175.0200,174.8400,174.9050,83697
2020-04-29 11:15:00,174.9500,175.0250,174.9350,174.9700,91652
2020-04-29 11:14:00,174.8386,174.9600,174.7900,174.9500,63651
2020-04-29 11:13:00,174.8200,174.8500,174.7200,174.8399,85045
2020-04-29 11:12:00,174.7700,174.9500,174.7100,174.8399,99364
2020-04-29 11:11:00,174.4200,174.7900,174.3850,174.7803,99540
2020-04-29 11:10:00,174.2701,174.4400,174.2600,174.4200,49610
2020-04-29 11:09:00,174.2590,174.2900,174.2050,174.2750,48259
2020-04-29 11:08:00,174.3900,174.3900,174.2500,174.2500,60868
2020-04-29 11:07:00,174.4450,174.5139,174.3950,174.3958,56528
2020-04-29 11:06:00,174.2900,174.4800,174.2700,174.4500,62235
2020-04-29 11:05:00,174.1300,174.3100,174.1000,174.2835,52798
2020-04-29 11:04:00,174.2090,174.2500,174.1100,174.1235,60709
2020-04-29 11:03:00,174.3500,174.3600,174.1600,174.2000,59755
2020-04-29 11:02:00,174.3730,174.4500,174.3400,174.3400,48620
2020-04-29 11:01:00,174.3200,174.3900,174.2600,174.3686,49564
2020-04-29 11:00:00,174.3950,174.4700,174.3000,174.3299,58395
2020-04-29 10:59:00,174.2299,174.4300,174.1965,174.4003,66201
2020-04-29 10:58:00,174.2759,174.2856,174.1900,174.2199,68217
2020-04-29 10:57:00,174.4600,174.4600,174.2700,174.2799,62264
2020-04-29 10:56:00,174.4100,174.5500,174.3500,174.4305,44847
2020-04-29 10:55:00,174.4644,174.4700,174.3450,174.4050,50869
2020-04-29 10:54:00,174.4600,174.4900,174.4200,174.4600,33246
2020-04-29 10:53:00,174.3600,174.5200,174.3500,174.4700,59253
2020-04-29 10:52:00,174.3800,174.4327,174.2800,174.3800,44574
2020-04-29 10:51:00,174.1900,174.4100,174.1600,174.4000,67361
2020-04-29 10:50:00,174.1469,174.1750,174.0100,174.1700,88454
2020-04-29 10:49:00,174.2300,174.2985,174.1400,174.1400,41820
2020-04-29 10:48:00,174.2100,174.2700,174.1500,174.2200,39191
2020-04-29 10:47:00,174.3100,174.3500,174.2000,174.2500,51092
2020-04-29 10:46:00,174.3600,174.4300,174.2650,174.3180,61651
2020-04-29 10:45:00,174.4900,174.5100,174.3200,174.3490,54824
2020-04-29 10:44:00,174.4311,174.5000,174.3400,174.4900,84971
2020-04-29 10:43:00,174.4899,174.5000,174.3200,174.4583,87353
2020-04-29 10:42:00,174.5199,174.5700,174.4400,174.4850,50179
2020-04-29 10:41:00,174.3950,174.5199,174.3600,174.5199,62611
2020-04-29 10:40:00,174.4137,174.4700,174.3000,174.3964,171486
2020-04-29 10:39:00,174.5000,174.5000,174.3800,174.4200,52728
2020-04-29 10:38:00,174.7200,174.7499,174.4600,174.4880,53176
2020-04-29 10:37:00,174.8900,174.9023,174.6800,174.7400,56719
2020-04-29 10:36:00,174.7700,174.9200,174.7400,174.8900,80234
2020-04-29 10:35:00,174.5800,174.7800,174.4500,174.7634,63815
2020-04-29 10:34:00,174.7000,174.7200,174.5650,174.6100,61954
2020-04-29 10:33:00,174.8910,174.9000,174.6300,174.7050,77817
2020-04-29 10:32:00,175.0750,175.0894,174.8015,174.8850,90938
2020-04-29 10:31:00,175.0600,175.1800,175.0201,175.0768,86569
2020-04-29 10:30:00,174.8500,175.0617,174.7900,175.0350,82370
2020-04-29 10:29:00,174.9650,175.0600,174.8537,174.8537,87162
2020-04-29 10:28:00,174.9600,175.0273,174.8500,174.9650,88189
2020-04-29 10:27:00,174.8401,175.0250,174.7800,174.9682,222337
2020-04-29 10:26:00,174.5701,174.9300,174.5600,174.8400,122807
2020-04-29 10:25:00,174.4850,174.6500,174.4700,174.5700,131647
2020-04-29 10:24:00,174.4800,174.5000,174.4000,174.5000,75212
2020-04-29 10:23:00,174.4100,174.4900,174.3800,174.4800,80053
2020-04-29 10:22:00,174.3313,174.4140,174.2796,174.4140,73719
2020-04-29 10:21:00,174.3400,174.4500,174.2620,174.3300,89136
2020-04-29 10:20:00,174.3850,174.4200,174.2300,174.3400,52354
2020-04-29 10:19:00,174.2500,174.4000,174.2099,174.4000,82599
2020-04-29 10:18:00,174.2400,174.3100,174.1400,174.2583,80064
2020-04-29 10:17:00,174.1400,174.4300,174.0500,174.2555,168026
2020-04-29 10:16:00,173.8427,174.1900,173.8000,174.1400,110375
2020-04-29 10:15:00,173.9600,173.9600,173.8390,173.8600,81781
2020-04-29 10:14:00,173.7700,173.9900,173.7500,173.9501,103053
2020-04-29 10:13:00,173.5500,173.8000,173.5300,173.7700,78030
2020-04-29 10:12:00,173.5400,173.6500,173.5000,173.5500,114370
2020-04-29 10:11:00,173.7100,173.7600,173.5301,173.5395,93913
2020-04-29 10:10:00,173.7200,173.8400,173.6800,173.7400,81894
2020-04-29 10:09:00,173.7300,173.8499,173.7200,173.7300,62872
2020-04-29 10:08:00,173.8600,173.8800,173.6700,173.7300,70346
2020-04-29 10:07:00,173.9150,174.0400,173.8600,173.8897,75516
2020-04-29 10:06:00,173.9300,174.0400,173.8150,173.9100,94738
2020-04-29 10:05:00,173.8500,173.9900,173.8039,173.9300,88730
2020-04-29 10:04:00,173.8600,173.9900,173.8100,173.8400,104264
2020-04-29 10:03:00,174.0500,174.0900,173.7000,173.8500,125761
2020-04-29 10:02:00,174.0400,174.0700,173.8800,174.0300,92900
2020-04-29 10:01:00,173.9700,174.0500,173.9200,174.0400,99449
2020-04-29 10:00:00,173.9400,174.0700,173.8600,173.9800,72920
2020-04-29 09:59:00,173.9470,174.2500,173.9100,173.9386,75585
2020-04-29 09:58:00,173.9750,174.3300,173.9100,174.1000,124048
2020-04-29 09:57:00,173.8600,174.0000,173.8399,173.9700,65217
2020-04-29 09:56:00,174.1700,174.2700,173.8200,173.8475,126229
2020-04-29 09:55:00,174.4000,174.4200,174.1350,174.1900,126025
2020-04-29 09:54:00,174.2322,174.5200,174.2230,174.4000,169803
2020-04-29 09:53:00,174.4100,174.4250,174.1500,174.2200,150199
2020-04-29 09:52:00,174.3700,174.4800,174.3635,174.4277,130276
2020-04-29 09:51:00,174.1000,174.4000,174.0800,174.3800,142426
2020-04-29 09:50:00,173.9250,174.1800,173.9250,174.1200,167068
2020-04-29 09:49:00,173.9090,173.9250,173.7200,173.9250,123647
2020-04-29 09:48:00,173.4600,173.8494,173.4500,173.8300,133988
2020-04-29 09:47:00,173.3900,173.5500,173.3100,173.4586,251271
2020-04-29 09:46:00,173.1000,173.4300,173.0900,173.3794,134198
2020-04-29 09:45:00,173.1500,173.3500,173.0100,173.1000,140609
2020-04-29 09:44:00,173.0350,173.2500,172.9850,173.1900,123581
2020-04-29 09:43:00,173.0885,173.1800,173.0200,173.0300,139672
2020-04-29 09:42:00,172.8550,173.2000,172.7900,173.1300,170363
2020-04-29 09:41:00,172.4600,172.8900,172.3500,172.7500,165748
2020-04-29 09:40:00,172.5105,172.6400,172.4100,172.4750,109222
2020-04-29 09:39:00,172.0000,172.5700,172.0000,172.4800,145304
2020-04-29 09:38:00,172.3300,172.4100,171.8800,171.9950,161425
2020-04-29 09:37:00,172.5300,172.5800,172.2500,172.3000,119171
2020-04-29 09:36:00,172.3300,172.8000,172.3200,172.5300,179940
